Start,4
67.923819023212,132.206630092027,29.1299575389279
43.4418208811105,100.994424117177,21.6638293011277
103.885066441497,60.3219372097654,-38.8802019221309
70.4726640320081,33.0751448083966,-51.6511458597881
-19.1167902557602,85.6365499098894,14.778103022834
2.69898575015017,105.079879460426,6.49245958110551
62.3304269808447,94.0226016345969,7.75969179753411
84.758504945244,48.3727091400217,-44.2165629481859
54.3094530254784,143.204488651271,42.7741046157135
Start,4
103.622291404974,60.2356291290097,-39.4426166099716
53.7221625273338,143.318562591325,41.5236552038916
70.1110428347778,33.0231259011916,-52.1093079201102
43.3311475221559,100.887504566151,21.2365985147698
62.0117718424882,93.946496734082,7.03826973247245
84.6572560453844,48.2031777257357,-44.4361465104731
-18.5853867530205,85.7355731010087,15.3263717486186
1.62315128868151,105.256252395009,5.11949047854978
69.44335560444,131.776097346107,30.9190604951025
Start,4
53.2630221443452,143.634605501002,40.6383215920928
103.178610701519,60.2406679869391,-40.1085917957821
-18.7414299654409,85.8521294588378,14.9687549427328
0.924903273812889,105.425884456813,4.18817554167818
70.2172918394261,131.708568926377,31.71152760412
84.6667410900706,48.1394943847345,-44.4361839587893
41.2451574077378,101.25253954799,18.818214549962
70.6939740752919,32.9598358997457,-51.0803983066434
61.5910541026698,93.9067235679462,6.35659650931374
Start,4
61.0700546741411,94.0266215676357,5.71711758354634
-18.1654264845856,85.5356599278653,15.7453755236318
52.5207263372393,143.90284059155,39.651251642448
104.149689629369,59.9727770619028,-38.5567149786545
84.8229454030993,48.153100155575,-44.3197704303103
67.4725090750636,131.986285687403,28.4649857295265
41.7775107704712,101.163967768793,19.5205266068426
0.80857064113777,105.447474948339,4.12304445102237
70.7873172233738,32.5918361620324,-50.8833774899967
Start,4
59.9286260500171,94.0993414048085,4.48146459326656
67.2595032406429,132.146838201359,28.226367751799
-16.4123543050863,85.385347518935,18.1583704032531
51.8614602305003,144.072689752183,38.8310804109205
104.536157415051,59.8805594658392,-37.9390112103879
84.8715672911453,48.1678006341031,-44.2908177134648
42.4027178895159,101.150192302225,20.3763732324896
0.996614136599048,105.171837114883,4.38530607704548
70.606953226496,32.5169085473371,-51.1441206837559
Start,4
67.4742769196464,132.158964692121,28.7367978060221
60.4125129466801,94.1377827200075,5.27186654315805
52.4386842843666,143.962859900255,39.9567086157224
85.0032684890985,48.1618313007781,-44.110280284072
