Start,2
68.0473303072752,143.145478689725,-0.185368214985002
57.4386415366898,99.7200812974416,-11.0062919108006
12.2442949948372,95.3569614118931,11.4065167457741
-0.598001581563205,122.431884049683,32.1336862517189
59.2960581453305,38.0112041592002,-55.6959768462354
48.1000669669472,151.381498009003,20.8857321486213
19.5156991086417,141.260302012156,40.3341204556884
71.5300606145058,57.6395484577036,-48.4295015102084
-10.5362965069826,81.6158114318015,11.9825036388058
88.7887644691972,74.7304045339436,-42.4154290186564
38.4763895217265,104.970740974572,7.89195152143378
Start,2
67.7830615406271,143.38216139774,-0.728842595540055
57.3250651280094,99.7352997873168,-11.1929428919333
12.4883020981456,95.1891517913921,11.7992392274611
59.2482921961653,37.9726142254119,-55.8039914716031
-0.926957758107428,122.620648897924,31.5891134062455
48.277501144127,151.210446964151,21.2118327328918
19.3474500127386,141.31605993445,40.0779458662076
88.713232595922,74.8033116929992,-42.5420044775911
-10.6365065082464,81.6436735646045,11.8172690066825
71.4660136551575,57.6369667954065,-48.5503723135657
37.7662424132819,105.196974659999,6.82025165097731
Start,2
67.7913011921803,143.350659325527,-0.603677688467055
57.3469302488622,99.6668674593685,-11.0554901993005
59.2298190712693,38.0195730696715,-55.9065878849079
-10.6244786781406,81.5862718881894,11.9111650229303
-0.776941340141917,122.536251111412,31.9698769231176
48.2477890399387,151.181796541377,21.29454302816
88.8002432672305,74.7579949470617,-42.3189350889541
71.5733772947368,57.5718650848262,-48.3497905031217
18.9355998843882,141.526970553772,39.555826528431
12.4982030362787,95.0908989145862,11.8333774725314
38.3523686679675,104.974300843379,7.8430139619439
Start,2
57.4416444801613,99.5891187816193,-10.8372782543428
67.9036016152536,143.2813498149,-0.434808353266711
59.3455976715773,37.9438305835379,-55.6875287648927
-10.5345282425832,81.5043775194489,12.099193211895
-0.657921435391598,122.492137619198,32.1708355106033
13.8015471221302,94.5021928152651,13.6972193484477
18.3638215697804,141.918998495289,38.5372657311723
88.9047548428287,74.7005131036774,-42.0849584875603
48.5059577182866,150.976375984441,21.7620821596717
71.8752487117965,57.4065413868804,-47.8486176886441
38.4444094546237,104.893083554543,8.06089556742571
Start,2
67.9480653879337,143.19868688401,-0.164024047195496
57.361637686876,99.6282261817402,-10.8645598241391
-10.7923330344886,81.6696773385929,11.7056176233688
59.3238745819072,37.9728629465412,-55.7365587882387
-0.77868889547476,122.518594560397,32.0806436341191
17.738316228959,142.285709966697,37.5312208337672
48.4513148904395,151.006789822794,21.6438496580925
14.4921090355325,94.1225654078459,14.7441391570254
88.8488372421444,74.5950731951431,-42.1798458118201
73.1424610338868,56.75423086195,-45.9078635486493
38.1852147439011,105.000010676957,7.67999088841844
Start,2
68.4989355862769,142.755236230778,1.26225233585798
57.6693435420121,99.4883558357607,-10.2517302222969
17.4593185557851,142.373009965011,37.293695653898
-10.5004839395546,81.5131557889632,12.1695376285312
59.9982597951486,37.75568335634,-54.8551037331687
-0.921110638733135,122.546808928744,32.0653188231524
49.1850537494953,150.520686900403,23.0710034119577
15.3933220316963,93.6447738610383,16.1862808581734
38.7337012867756,104.622879007347,8.76791417252346
73.7778973281618,56.4879171220341,-44.9433266636985
89.3282362247277,74.441733321856,-41.3808413552281
Start,2
67.4571362603455,143.352569838582,-1.07664230415907
16.9025713287101,142.92269682053,35.5829198489765
-10.8567485526092,81.5836543856481,11.4231695873991
