Start,4
112.192325319712,44.9760975056408,-61.079343088147
44.8721041115382,97.1740461462292,-16.0149106115429
17.4702199497264,101.505339801758,-36.7595873018477
86.7794185456214,127.417081551431,-23.7766268374495
-6.15190387909823,83.9424004116112,-37.9619970364462
78.3231444579548,85.3990807315006,-25.0740181059706
98.1127353455812,29.7004970449093,-56.8201135680318
47.6223544341574,154.000482613523,-19.6458630824908
77.3513221764569,5.39672102808932,-64.9894235600092
Start,4
86.4789081336037,127.10890204006,-25.2269013835562
44.5988824878327,96.8913826653804,-17.194572535543
111.993111815052,44.3539585154775,-61.7228147637966
77.4579591160972,4.83404880179777,-64.7221088018096
16.9601244433308,100.846279757727,-38.5026011384728
-6.24199273994586,83.4470108752361,-38.8026244837042
98.0274458324336,29.1470102285027,-57.0627157301565
47.1761265472026,153.570015474496,-21.5960871611173
78.0814175741507,84.9210011003301,-26.0562882451039
Start,4
86.1825673937604,126.76894074075,-26.4511135305695
77.4834902258234,4.28854181073238,-64.8893877936662
111.834347150894,43.7826083648144,-62.3485703450102
44.6414359601853,96.8745995075593,-17.5977238329732
77.731323850558,84.4499264884538,-27.2745324753374
16.8434568991828,100.540491424166,-39.5225089425692
46.9889319886941,153.263431308178,-22.8516961764501
-6.11028315430862,83.1991326022734,-39.2140429017793
98.0351453963684,28.5688207288286,-57.332281800403
Start,4
86.1604082361433,126.717447922905,-26.3845660689177
112.424677168642,44.182651747898,-60.8076801913925
44.4700298656277,96.7026590784372,-17.9109835921657
77.5933037111344,4.24715000377805,-64.7355268011271
16.7866834173738,100.272431485282,-39.95596627389
98.0300599578018,28.5007780008227,-57.4282913255055
77.7083045413689,84.339714939413,-27.1734463694173
-6.00878873928208,83.2212075873159,-39.2250654727201
47.0240225511235,153.134479668534,-22.5964858082345
Start,4
77.8050385201881,3.89924973312662,-64.4223483703483
86.2933014167035,126.701390714497,-26.4583239525584
44.4027406562375,96.5470066882472,-18.4066551617788
16.7468882159266,100.011120587862,-40.5469917844757
112.677389475442,44.0601780581315,-60.4376951675841
77.672330578767,84.1418572262786,-27.541988468363
47.0109606056174,153.060043043706,-23.1204689800436
97.9839509554495,28.0446439323301,-57.7086039336207
-5.79487162098753,83.1137303379604,-39.2943850931202
Start,4
78.0536698302527,4.0706555350526,-63.9217348084186
16.7673752129125,99.8448845493085,-40.7472887301846
77.6665746359117,84.0403714925421,-27.6009335433842
86.5231112761917,126.733696733401,-26.1191528374053
44.2953391869155,96.3257921808242,-18.797053903324
97.9208260821112,27.8983050201106,-57.9699711108556
112.946646926863,44.1678341095254,-59.9597280972587
47.2308677218752,153.060822547218,-22.7991291551719
-5.65348692450764,83.1447244029719,-39.3510423053136
Start,4
78.4665745896824,4.40753666304225,-62.6986150004318
44.2370428304585,96.1132790008943,-19.0795516712834
77.7082961310781,83.8868821188857,-27.7215783693879
86.821749282156,126.750177715586,-25.7752744218786
16.9157167189469,99.935909214911,-40.5695869952793
47.5868255679851,153.129649552165,-22.4415910588047
97.8799386727795,27.7201510247602,-58.0783617233657
112.983028557506,44.1269821387087,-59.8605719771403
-5.4923912984014,83.1266383168382,-39.1169181513247
Start,4
78.5574994557042,4.73004048388351,-62.4330954320898
44.4279841176172,96.3565203313896,-18.6336161343598
78.0898648997051,84.3236848710794,-26.8636714047586
97.6114945432505,27.7074716596869,-58.5372224664517
86.9687857463679,126.960000360054,-25.3453627698012
16.8141721362763,99.9126292520802,-40.5200651229018
112.976888334041,44.3096336671098,-59.8365962846315
47.8825127214507,153.394606556714,-21.6591199900976
