Start,2
79.6313147715519,84.1284185907561,-13.5829767949845
58.0737626838659,91.6809180551896,-1.45180274844628
34.0908899720387,118.397934633815,34.5254034963426
68.3618112846032,9.40982008312599,-68.7588552991075
66.6843229995027,137.059700648072,36.4721812471103
94.8217486954202,135.093791583427,17.2877519858885
34.6553929563551,89.3239064049587,13.0576056681212
91.3005424559257,35.1991346185462,-71.2707590794388
106.981292333142,45.0764854341159,-74.7283959414067
12.211370010522,85.1423980597316,20.379241462561
109.147109228473,121.636134664854,-1.48277668931652
Start,2
79.7017684696686,84.1120466561154,-13.2156142343823
34.0807226985735,118.304882652252,34.8947036430681
68.426776036581,9.62512219997539,-68.6411079537076
66.6752698580017,136.88240749664,37.0383452828139
91.1960491037073,35.3842389214518,-71.6763044007035
58.2974785868307,91.6085477671818,-0.847307317422061
94.6775859629457,135.04210373695,17.6230714617387
34.4854907521023,89.3303159923415,13.0680246076706
107.14386042293,45.2550353064621,-74.437264547511
108.866426772351,121.674919289226,-1.41213055177854
12.1217044943467,85.1082529397926,20.6382947634902
Start,2
79.8860459733445,84.0226981492538,-12.6935659314738
66.7670761111788,136.695089574653,37.7235247880958
58.2534480070536,91.5407509614182,-0.584487513346183
68.4946744463692,9.80269681869627,-68.6340658162378
34.1978240730988,118.075136255807,35.4642140472482
91.0680935939522,35.6423880683885,-71.8137700691106
107.026783291482,45.5100055786989,-74.5240364081056
34.4442893958247,89.2720169055013,13.2689853560561
94.6557915142669,134.963710307133,18.3990899374848
108.441516923103,121.770995605575,-1.45701707204206
12.1893126875765,84.9860497444835,21.1083797011387
Start,2
80.1651379411114,83.988396281003,-12.293268869781
58.5145563614387,91.5107093609841,-0.219987700136421
66.7994006638486,136.756316304257,37.7704532263524
34.0720814349069,118.197386146762,35.240234195075
91.0473270544437,35.6551587951593,-71.8562617756466
107.08760503879,45.4989995176193,-74.2340559975461
68.6913241867779,9.71304397616398,-68.372866335576
94.5936914635603,135.119109642217,18.5003637653338
108.123018432862,122.004364938028,-1.87483684184914
12.333606103553,84.9422968622342,21.1200145652173
34.6392232607073,89.224959265323,13.6871409838237
Start,2
67.1110476714066,136.678356031741,37.7434508503775
58.4840220152423,91.4941933773823,-0.379781401240233
106.71983597595,45.5204656846436,-74.7534879760566
34.3598125863409,118.135529592434,35.3215527570385
80.5562651433527,83.9028554308767,-12.0454911781018
91.4334235780119,35.4919442288398,-71.2871682480196
34.5555291024232,89.2552838314384,13.2144584426134
108.439842840166,121.910400107655,-1.66125168550882
93.5837760459659,135.619648555965,16.6779074509843
12.2002389029016,84.9632907605896,20.7749685991499
68.8271653206095,9.57758582402352,-68.3473433642255
Start,2
67.1269351758534,136.645094497778,37.6424927791787
34.3830091410411,118.106334782715,35.2165378749838
58.6212827196552,91.4450157998244,-0.206051889811519
80.4720331252418,83.8933365546107,-12.1128240512029
34.4928708126059,89.2567273710031,13.1804586515643
106.66888565554,45.4857043923152,-74.8857270677629
90.2361489718789,36.0052550636775,-73.0468800565911
108.265755911753,121.950262084916,-2.03186602942031
93.4321168919774,135.655333745052,16.6670976143117
12.1837188106353,84.9482926911256,20.7137903349098
68.4282331885655,9.69965420890175,-68.2006067777235
Start,2
67.2978373081615,136.505390812163,37.8988529897981
34.8915134390174,117.861122273902,35.9690718028273
106.866333440593,45.3911605772485,-74.4494434292218
80.3903733252877,83.8492679480697,-12.1568500859294
58.9334265961159,91.3137508448013,0.241789724663761
34.8494198389146,89.1027567538689,13.6127118739264
89.5387374888543,36.1632327419847,-73.9828886175572
108.742133495458,121.713759863092,-1.29932283951468
12.5351242196006,84.8025715689659,21.1565203742004
68.884827598237,9.54993677369198,-67.9913394017125
93.973652874886,135.430256952277,17.3816777723139
Start,2
80.7977595000436,83.6977758109435,-11.959059798617
89.9963811452136,35.9035792497797,-73.491464885508
106.905170470014,45.1184304545901,-74.4833817095243
35.1190620741945,89.0005175922774,13.6666772921849
58.9705097115269,91.269708439423,-0.0134188212869191
67.4976528706635,136.501360709466,37.5321188534572
35.0361582646894,117.891623940923,35.7321364937249
108.795876023764,121.657124731132,-1.72991433303628
94.0362941160327,135.423080494033,16.987063537182
68.7236050324916,9.39575709935667,-68.1337317355001
12.4847034477353,84.8298227709726,21.168758278015
Start,2
35.2240781098142,117.939461957671,35.4505820567458
59.1755476574308,91.2087047988777,-0.125220369634853
67.7461774217474,136.471661303355,37.0961009391416
