Start,4
46.8000740069859,143.233281129364,15.5327297593622
61.5603869035427,93.8422525163173,2.67073920510252
62.1797043337162,134.268697996737,5.24971652066854
66.3585589125371,18.9812814024651,-56.8413969260229
40.1090139606174,95.3856094446922,7.09933416039018
82.5092304440156,74.822400964585,-56.1310787400345
78.4863574184841,48.9224749161032,-57.3538369530516
17.3189315908019,98.6182500418349,-4.84012281192318
Start,4
47.4943290736454,142.993701773751,17.3538070954271
64.1145476124692,19.3952247628266,-59.9040652583472
58.1811356363948,94.3306928079006,-1.11048254375795
39.4122487414469,95.5343464559873,6.51417614506774
62.8239936491316,134.270048251869,7.21824013672761
79.4978422531852,49.1657681089943,-56.2668975007515
83.0222206439723,75.0623926330862,-54.8517050779523
Start,4
59.848984356261,94.2244075397187,1.07997995189719
64.5192436545116,134.030934923091,9.10157063128504
84.1124796187716,75.0022299827755,-53.4583797631573
47.4184678674349,142.954161016234,16.9383092975116
41.4025511388838,95.214776127996,9.28720107847095
66.8109937588039,19.5581467639486,-56.2537116255629
79.6155501075839,49.1800042131114,-55.6243636191635
Start,4
45.7444863628678,143.173728407186,15.43443248429
62.9101452144612,134.265470305245,7.13001351247639
60.8112195729424,94.0954305567569,2.30569114195747
38.4492219411756,95.460481131446,5.58894105614359
65.7156491105959,19.2737425890969,-57.5136260898088
83.2853243897905,75.2103565687214,-54.2197930479252
80.5019431628996,49.2347261316817,-54.5700649765975
Start,4
60.1391377677483,94.1566093560016,2.33599684704908
84.7216304096693,75.1191181299086,-52.2645406268004
79.3671284011613,49.5676121532674,-55.934747265992
47.5537137343859,142.628818496074,18.3017317495667
63.3182385561647,134.100266814063,8.73911185189386
42.8951788541176,94.7833713899702,11.849440785845
66.4677974712221,19.8941184489999,-56.7843949794962
Start,4
62.5572557532554,134.227021481761,7.61409871647695
45.7901484112608,143.072007946843,16.5141116144582
83.9396825853426,75.387094266299,-53.0717124448197
40.8174583936005,95.0798369303303,9.65766555116207
67.3536727087201,19.608871354893,-55.3886802576206
60.6580525722742,94.067745070377,2.75814933089638
79.39268753013,49.4595358876595,-55.564544316254
Start,4
60.0999773654664,94.0567344540113,2.1593096950929
40.0566632898454,95.2923319228946,8.40459982045084
64.6506387722949,20.0697580667275,-58.6265352875372
48.0637561717837,142.487902316059,18.9765690095078
63.8516829973035,133.89331681458,9.34119132523264
82.6384172871275,75.4653297783889,-54.5209414148333
78.9417862474306,49.6605077346303,-56.1850566182363
11.8562789119876,98.6528247046137,-9.54592019715847
Start,4
47.008186120471,142.948213749925,18.300429172849
63.3179039539728,134.103256523844,9.29624594920401
41.7736061325189,95.1104386035094,10.6933747039197
58.4005243987219,94.3295569009434,0.0983949899744676
82.8322817931956,75.7283554474477,-54.4415470037255
78.7456907165299,49.8421581870016,-56.4201146200798
64.4077466011498,19.8532830217767,-59.2272879666014
Start,4
63.9921761638401,133.812966623854,11.2424872557596
46.7713252966025,142.68636512839,19.4063249890841
84.4586910967333,76.075730180996,-51.4599212716432
40.4488133596376,95.2358264327461,9.86868243895867
60.0915020818886,94.0816681584551,2.88603494615001
66.1124006611301,20.8527296647417,-57.1376580787169
79.1129201294471,50.5465274668155,-55.4483754882723
14.9762688427603,98.3621892440383,-5.31868753839993
Start,4
60.9035190316571,93.9933029669481,4.43081839196524
62.500470516878,134.214137904307,9.07466752106839
83.35390463608,76.1821507845458,-53.0008175171801
