Start,1
54.2638799540698,71.4667761378817,-64.807708780882
76.8956347751343,42.462499897063,-72.7805451867589
36.6212291601289,81.6805569287795,-52.9192723726971
85.2322638852917,67.7492195028673,-73.684130041833
59.1885757027887,10.6789364098231,-71.2977813147725
Start,1
56.5275584513992,72.2666086344311,-61.9352524181086
39.1359781094435,82.5385299123923,-49.596509402198
79.2237427757379,43.2540908549394,-69.982489053646
87.4508729469625,68.4008083028339,-70.703990925959
61.5874515532753,11.7799190329758,-68.827417756239
Start,1
55.8499275533856,72.4690639900078,-62.5627881992281
37.9888039795987,82.6313466902829,-50.6062592522547
78.4515264181117,43.5674025538352,-70.6584892573659
86.8353875680762,68.9079249764243,-71.1383441365739
61.6864271910576,11.7934398850428,-68.88931646056
Start,1
55.3296473571984,71.7072747279931,-63.6889560555559
36.5618625820934,81.8687487820502,-52.7527843041592
86.3206299370292,68.2146450062245,-72.2284608701467
61.5961571288978,11.2506481750465,-68.9564252307431
77.3872254123912,42.7178334810919,-72.0151462991019
Start,1
55.1424005703039,71.4356074614863,-64.1773032137746
36.175817734146,81.5568735764025,-53.4757466141485
76.9861434825171,42.4268485214705,-72.574743056517
86.3687480605765,67.9012603746826,-72.4446499648169
61.2754021959714,10.8411094568665,-69.2799064015993
Start,1
55.5811837689479,71.6412011650565,-63.7031367683793
34.8505645396155,81.3520414101304,-54.7474434972662
77.0785120684607,42.5482452758412,-72.4854887970043
86.8513316833029,68.0118361327612,-71.9099377306975
61.8568469649144,10.851973378857,-68.8537517321284
Start,1
34.5228242439649,81.4573174984398,-54.90099482621
55.8276867084191,71.8787878297186,-63.1943680005367
86.9026534722603,68.312679503767,-71.6420741913877
61.829526515944,11.0149780917446,-68.9587962907051
76.9545074160398,42.7346392143395,-72.500618925002
Start,1
61.6215498279799,10.96818654692,-69.1340371652641
32.6781729860552,81.1728744895628,-56.9943624662382
86.7323675382792,68.3080891444925,-71.8340034656113
76.8291921744393,42.7382282883737,-72.6301463414381
Start,1
61.4013561222214,11.0149612091698,-69.3794181652244
32.5276425307097,81.1276603671706,-57.092473352112
86.4210660120486,68.4056487562169,-72.1221606635632
77.1465460607168,42.8279620708044,-72.2614789078606
55.6097082004233,72.0741963345598,-63.1884658182293
Start,1
61.4366129744928,10.9928382262275,-69.3546323504926
32.514926004601,81.0824338033133,-57.0747020632726
87.0743303273016,68.478813344372,-71.4930186643805
76.9806279078833,42.827033200085,-72.4500771065519
55.7694167992886,72.1202750909472,-62.9503390300175
Start,1
61.4391546235712,10.9236218922915,-69.3761805935785
32.4417329498541,80.9964223056793,-57.1878925232151
86.8174514956808,68.5154942449578,-71.7850430539357
76.7616978532231,42.7758800910291,-72.7205390042376
55.6893571767166,72.0410817098411,-63.0708579302042
Start,1
61.3570857159079,10.7016413001122,-69.4498696565016
32.3162517270526,80.7908332063623,-57.4267212484896
86.6412235917042,68.4113133394343,-72.0980072674357
76.8339132178629,42.7189176533798,-72.7118991636135
55.7042694038542,71.9133490869355,-63.1089671663809
Start,1
31.375295089942,80.5250471314344,-58.3740651039838
62.8151470986746,10.7837660707857,-67.7572355714422
86.8284819176515,68.4028255280438,-71.8832660465742
76.9254591702249,42.5894690012979,-72.6677491221589
57.4687602095831,72.1305306653589,-61.0331255709527
Start,1
77.1477083135458,42.5474595506102,-72.4904917454222
62.6694919992851,10.6841626641671,-67.9538207886422
31.2749385356695,80.4344993973457,-58.5216505223663
86.743505728134,68.3797557551028,-72.0038551586859
57.3907991337304,72.0347533849076,-61.1519450653201
Start,1
77.2143394233082,42.3428918981874,-72.534724197821
62.1893976664841,10.3506017525577,-68.5342531373361
31.0555516655169,80.1342917190705,-58.9612474416912
86.3703313259737,68.0913405117692,-72.5957255026169
57.187413032857,71.8584042489848,-61.5265620263292
Start,1
77.2523743514099,42.3532429461085,-72.5678711066797
62.2191745460573,10.3190564992107,-68.5115262021627
86.3077588248064,68.0935412905231,-72.6701386135985
31.2018227585034,80.0752736908119,-58.852489107091
57.1306350777736,71.7906379266956,-61.5996262983
Start,1
77.3318722471047,42.2473717824896,-72.4772748399281
62.0721018748721,10.1684414104934,-68.5804005608515
86.2072344580297,67.946206588704,-72.8427174591228
32.2364305500588,80.1184608647529,-57.9913460857081
57.0237003474269,71.7625770461911,-61.7492655755903
Start,1
77.1075681586799,42.1097058882934,-72.7297009482524
61.9608913652628,10.2258295182774,-68.6103917308815
86.4249931900207,67.8873237730631,-72.647876062712
31.3402367964204,79.9554685783949,-58.8726392556133
57.0359199619848,71.7198670511175,-61.7956516052352
Start,1
77.2495717745747,42.2907969841948,-72.5392262135904
86.1964889070078,67.8893844045667,-72.831886296809
31.1157954887832,80.1523600071824,-58.8983998310342
57.0603716233827,71.7884082259983,-61.7078792139388
61.5797287678691,10.2391724432713,-68.9288036176814
Start,1
77.2442295910426,42.4445936215438,-72.4889027564402
86.0631135084764,67.9823442729446,-72.8436405984792
57.3578239895122,71.947118908394,-61.326795316603
31.1727277060621,80.211677002213,-58.6814209130009
61.50473057169,10.4113726056813,-69.0078731601781
Start,1
77.1742368245372,42.5693590725091,-72.5092911171752
85.8146196864306,67.9821521918443,-73.0372830728041
57.353650498788,71.9505761380819,-61.2843233560882
59.8724516344908,10.2178093110125,-70.4476001790186
32.5366283559591,80.5629473527449,-56.8632499077624
Start,1
77.7833160888351,42.846996486015,-71.7539128705
85.5359181696207,68.1477339043577,-73.0594882910692
57.539732458585,72.0652123310753,-60.9862387068342
60.2402751124339,10.6887886679264,-70.0793088128594
32.8687209090809,80.8401663438513,-56.2763366555329
Start,1
78.9110072198335,43.714191260451,-69.938969882114
61.1105169365289,72.9204201454383,-56.1883764711547
86.3753343206423,68.9692502311661,-71.3199823713639
34.8007436738474,81.8199381657193,-53.2423146194625
61.7140756444511,11.8642186402206,-68.375920502343
Start,1
58.8157369785547,72.6353867121244,-58.574840119171
77.4211801502332,43.3148281474991,-71.6607945801085
