Start,1
10.8602166493792,75.8492910414357,-44.318471752354
32.0770456323879,78.3846951059047,-45.2672004770647
56.065574313183,78.9459533329616,-69.7009665660677
57.0948930312205,20.9961738692866,-59.7511238915323
59.5420540998336,52.1658027615471,-68.6714861516431
55.4019558869844,72.1223081980912,-48.3055649687337
Start,1
11.0257028786631,75.8508594809156,-44.1933018631211
31.9849722274074,78.3564808275122,-45.3781835569721
55.5469003161412,78.7555761838939,-70.2402190437518
56.6666667956264,20.7708344932372,-60.2154680593543
55.0723569889743,71.9983828186201,-48.5568427814439
59.3186932348077,52.0688012277742,-68.9642914061694
Start,1
11.349305648853,76.0127430074024,-43.6258527746789
31.5719199096218,78.3091924349505,-45.720618468255
55.0045549172858,78.6746414014256,-70.6783031358165
55.8864346477198,20.5707556387475,-60.9775605345219
56.7303265319306,51.3962482729861,-71.2844892993877
54.6192396466098,72.0221466087963,-49.0227238082335
Start,1
11.3556986653093,76.0877593272894,-43.5541014664805
31.5780169548061,78.4180073119586,-45.6767166584218
54.9916425118986,78.7542734651516,-70.6423410151838
55.8066012509106,20.6192855945411,-61.0463601584844
54.8722659178475,72.1559631785481,-48.7887399154998
56.6802166637088,51.4473159851794,-71.301035440928
Start,1
11.7736382544199,76.2564380904072,-43.1418921369651
31.4853853963812,78.4537867227608,-45.7387647386966
54.923712528812,78.7260230087876,-70.6648203133853
55.7719299526947,20.604800563146,-61.081747705316
56.632673335771,51.4337296383567,-71.3307523321848
54.5461522916511,72.0262125947943,-49.0808385365222
Start,1
31.3724715602988,78.4019818698238,-45.8435847821321
11.4048898640512,76.1331435846206,-43.4480447117748
54.7850240073237,78.7051949732911,-70.8021065721943
55.6519845087393,20.5467417266352,-61.1893180965713
54.6738255396402,72.0540892692737,-48.928088790604
56.499352868413,51.4184075564612,-71.4534652094859
Start,1
11.2199734797293,76.0862953889963,-43.5377080652805
31.4297455781284,78.4844208938953,-45.6561467424031
54.6019422971735,78.7383749636169,-70.8843060473173
55.2452001046115,20.5086260537735,-61.5505978150167
56.071554398846,51.3954757922626,-71.7959377638507
54.7310233921585,72.3586703550571,-48.7958320358517
Start,1
31.6614045126686,78.4858515386873,-45.3728392711818
12.919556584668,76.6564185829616,-41.5566236479622
54.5478544868415,78.7275455998898,-70.924763360675
54.9145931496205,20.3800563193055,-61.8172915325511
54.696904641677,72.1487779737471,-48.740973424877
55.9945189522209,51.4057752432736,-71.8511642066452
Start,1
13.5639733992988,77.0137929107425,-40.6206028761882
31.8163771812535,78.7346910783762,-44.9511481937673
54.7301769760791,79.1214390972909,-70.4794054284575
53.2779168913582,20.1603842102496,-63.2097675423049
55.6580768975704,51.6140446080945,-71.9760304523064
56.7503349361371,73.0457182454039,-46.1825105197491
Start,1
14.2246388081473,77.3468447055071,-39.68488553873
31.9652364232847,78.9586721081064,-44.5017285369661
54.6581564776683,79.3669921766219,-70.2732105510637
53.4902656280139,20.4363384819388,-63.0124940685924
56.4011111391217,73.5111187163921,-46.29674894625
