Start,1
45.3059988609895,52.9228275251043,-79.2510427373425
-1.05907571111902,50.3336717992197,-72.1896350078005
18.2128761476944,54.6076480313131,-78.4995480173419
-18.4978427176244,54.5388413531262,-55.7958625263788
-22.4438411107052,10.5702846260783,-62.2424463800316
Start,1
48.8974153707587,55.4854445920751,-76.0739525236414
22.0605139701047,57.7206070411851,-75.8593901838258
2.44795145756111,53.3170161338671,-70.1527762690285
-15.5081268918305,57.7519400079089,-54.2864411332273
44.4480140987873,7.01828018227818,-79.2189206704878
Start,1
-8.40169952689827,55.9065211515695,-57.2344288101321
58.918926140721,54.0483058677834,-62.8985432708111
13.1527922311068,51.6227718674248,-68.4402904980396
32.7511923133056,56.1358104373493,-69.2353973257496
-17.8444452906959,18.0706556860729,-64.8964036082418
Start,1
64.3959034696967,55.4263286921152,-56.1764951009073
-2.66078662043075,53.9425589945769,-58.1664801974473
39.0918408740488,56.3337873214313,-65.666351039743
20.0300538898106,50.6255442628775,-66.8689336174546
Start,1
46.9753453334562,55.1615272811966,-75.841051453473
20.5260256956493,57.203485529491,-75.2081587221682
1.09108027349671,52.4017365374909,-69.7034784275661
-17.3581388177019,57.1774388083306,-53.9962755258638
Start,1
47.8527439596226,57.2530863089288,-74.1056558899329
20.9731392206483,59.6108572666446,-73.9039601104503
-17.0057407744503,57.5407255828213,-53.8962451452294
1.86902419785975,53.7650842177102,-69.2383730459516
Start,1
48.3754438813684,-10.9251128865922,-80.0749531355481
34.684513944692,37.6995052576484,-74.2259345247294
60.9423106862874,37.7389521531622,-68.6019046792365
Start,1
60.2291972637742,38.8086417208596,-67.822921460084
34.0121479866901,40.1062470931708,-72.5237884136742
60.1207827164889,-8.79181866108335,-63.639154094996
-7.01810092205052,0.455590163603807,-63.0478514372771
Start,1
51.1458405005164,53.7275192197234,-74.8536235461584
4.86361608346015,49.4258759896457,-69.1533149114984
24.5424041341696,54.2970646807372,-74.1453739647386
41.6692482596918,2.13243435654123,-15.3637447644515
Start,1
-4.12237796989904,46.2439883672204,-59.5577530264295
48.0723839536541,1.61257518394814,-87.1060228858478
36.72984074518,44.2549602907528,-72.6399477922312
Start,1
