Start,3
79.9617804631763,115.990854881479,3.3406485461928
39.7481210522836,86.7602163633564,-19.947534084492
22.7969661480529,26.3086241699281,-85.691009786057
80.2315420655089,24.280832423342,-38.9558370424109
17.3253702505823,82.7808992502722,-29.5300546536571
69.2431099249012,68.6469974167384,0.704280982732851
-9.77020110889178,75.5411626661012,-28.2444163867397
Start,3
68.3216118977852,67.7329888209905,8.48752666971349
26.4045944832109,33.2175444665393,-85.0041906533598
80.9161239239903,28.6137214033234,-30.9336657838729
17.4350524140115,84.5838039784637,-23.3257268975944
86.6584887057029,51.358820154143,-20.3993556103683
-9.57253842332716,76.8217832901388,-24.6266313066399
72.3388725655816,-0.597044670238855,-46.2303131377491
Start,3
109.650805189569,34.480864512605,-18.5207325036098
93.7909122284879,16.3671972320174,-29.0296091049183
-8.36643862296999,78.3010909049963,-22.0486282228871
66.69103986883,68.5448871740551,15.3322359015957
18.306033784748,85.5952738268256,-19.6494665248892
38.1637410894374,79.7080084841328,-18.6369241213159
Start,3
-7.83976789809708,66.064434385469,-43.9604165746037
69.0845907716157,62.440383239064,-4.96064512293266
95.4774883327699,-11.7741707194453,-40.283044055681
120.092382724648,-5.72384262415921,-35.6043300717478
71.1111375797708,-24.6972694372089,-46.6817283722046
80.9029228247404,109.385333118601,0.558777506726094
40.240918186094,77.8174825602753,-36.4568910585097
18.8089686317132,73.9811157488818,-43.8779622962115
Start,3
60.4120707135644,52.5977040805839,-44.785769421583
69.0369288000464,98.0742459133004,-65.5004078722532
25.3660424224658,50.8737853772173,-71.9473941203563
-20.8765667280116,35.4552656923531,-59.938719664557
65.6393254840609,-45.5414135043265,-37.4102555544116
3.3097647340165,43.5137238885786,-70.4341961613341
Start,3
19.3230411170559,86.0454813349553,-17.045283740295
74.9324610172176,-8.26953105711094,-44.290886620871
-6.98722431928307,79.3209335375573,-20.4202113389109
125.942111188505,2.05876570865669,-27.1853021139573
68.2817463221159,65.636089344612,21.3728301997302
100.623163874101,-0.689766586700024,-34.4769342006853
39.9388758636479,88.7807100638832,-6.50000864575418
37.1233732814495,31.1633270366117,-70.7393964249644
Start,3
68.8330055108781,69.9893373685014,-5.58313030991768
33.6144461180009,-1.21356984562469,-4.39854491960691
-14.6546353671647,76.0318225982554,-19.4460749418194
85.3137078571824,116.822886211279,3.9322708357896
105.616448676284,6.88686917687723,-63.4368134599331
34.4026258853357,88.3335401188603,-23.5358786592584
11.3540532613866,84.277481529207,-25.7602090564455
Start,3
55.3304294553233,45.1882264266598,-56.3558962035966
58.8346413746783,85.914011116667,-86.5369232872305
84.8721967072819,-40.9979196747652,-48.480390296652
108.791319681793,-35.5072762205029,-59.1523451514933
60.6365184259911,-51.1402076042993,-36.7777131883408
-2.65805334661643,35.0112273308401,-73.4638624694507
-35.7467776922307,-57.6686750381074,-29.0913668620093
Start,3
-5.24503025678527,65.4548928319947,-43.8354141739016
75.9510890463728,65.4328443136367,-17.1725943639085
93.6218897266593,114.828583472081,-15.615339128391
39.1981248196218,-2.49301470431002,-4.30796950471148
92.5950751944451,-16.9116616027094,-55.4227469238084
Start,3
-3.65633024769463,68.815149458369,-39.0815317559603
78.2387135809008,65.8345186464342,-12.6290737505992
96.0874497884568,114.15658894363,-8.43976734667262
Start,3
101.508681156881,-17.8186073154195,-53.9703561420444
75.4078924960574,-33.5814901693481,-51.6716927888794
98.9507674332857,103.84365154559,-18.8531301238193
77.208479948285,58.9618939915094,-16.7697494648283
123.717770089107,-6.27892085516208,-58.0560723741573
46.4740878043431,73.1613609345242,-46.6719030651351
Start,3
89.7085597826143,108.094637379308,-1.54002224858237
124.216165448245,4.0339088356457,-50.6911975994943
101.687292405956,-8.59944049033698,-50.0585152414472
77.4999140568603,-25.9966400093139,-52.3247695538239
73.7081223141271,62.7238496538306,-5.67686329300774
Start,3
114.199325802836,-10.7789551136211,-71.2848073423526
91.0900493569368,-22.3435891698768,-63.4315640447134
63.8774064042284,-38.5992723843176,-56.7052147555259
78.6727884814314,57.7449169057769,-30.4111183796466
102.631619642328,101.392355057342,-39.6076286530557
Start,3
94.6877443021474,-4.42130022593812,-63.4356689275305
69.2071402754375,-24.0706860411383,-60.0733385571741
115.192534669364,11.3710093899435,-68.3564776001593
73.9161425410252,68.6741818519275,-22.3992441797314
Start,3
73.237855782973,58.0564658875343,-24.9009476710569
96.8230132274366,-24.2279387126124,-53.2917426817509
71.4292937636802,-40.3937542232166,-48.8191569134417
118.289549746864,-12.6369397937988,-59.5615722129344
17.2043947158574,5.55458393522087,-70.572476521791
28.1751632291341,23.2391607094098,-84.981100551491
Start,3
66.9010284943124,-35.3606855453486,-55.2346318830336
114.012284218549,-7.53448499561893,-63.4717096655756
74.1122485073067,58.6473933483269,-20.8195617813848
91.4886516931634,-18.3178599259522,-58.3353820147032
23.8557280140219,33.6647506970848,-82.2480053463997
Start,3
88.831142801948,48.1079486561529,-24.3207951162955
84.2231372080547,22.6123527971102,-30.7659891219098
-6.45696388551552,62.3171733899185,-43.1530870164572
81.6586376490413,-10.1563141937517,-38.4066397582618
69.3538182776874,66.256106411587,-3.54963284678486
82.2485699860847,113.602532137264,-1.85183916663679
Start,3
84.1839977802638,2.65511063678931,-31.9242620389998
82.1601856585297,35.0688652869377,-19.0532481300696
-6.6482059548465,66.299701878907,-39.5475185890823
83.7263773455106,60.7104682968569,-9.0021965081759
38.9736431912657,83.3866103675343,-25.3583004305039
62.7439587543763,72.7990339214466,8.38004298680832
Start,3
-12.58925648972,29.0128288950361,-70.1018712034474
63.6640374996257,21.0439284694896,-32.6163413885968
59.1402614202628,-10.8237919884161,-43.0748788201015
56.5724290988774,68.4872971999266,-10.6391910477042
71.7008971460703,111.031788765698,-6.65106177417075
-25.0073332183601,64.0039783038289,-41.3049372159232
12.8771596710094,36.471738193426,-74.437118934112
Start,3
72.3728538129396,12.1294950635882,-53.1836113211617
67.0819117885773,-20.9644780186303,-53.863215770351
65.3978243325591,60.2085167993408,-37.554217825576
5.04762348450839,4.83130691938618,-71.0845368458096
14.1642252449375,22.2101868049155,-87.6443637173346
78.1603594595653,37.0732193308483,-53.8241531134088
Start,3
65.3858188485073,15.459805675102,-63.1556859514508
57.9346335221522,-18.5983897313698,-64.9354308452173
65.8711289713404,62.3244652183146,-44.4096577592321
3.94367648761127,26.7940600486637,-88.4215084969131
81.8596725629331,107.945854435457,-60.6361805450227
74.0236800388693,40.1099824954341,-63.1823276931063
Start,3
65.1238844116514,-7.82649713508967,-63.1749696931649
86.5016237183102,115.899664314926,-37.9885840060307
72.22165389828,25.0286305559026,-56.0680954348656
