Start,2
100.434756321658,134.062777759591,10.9128430108053
90.2270701010427,77.7978739700936,-22.9248707025364
43.1314277846748,88.3379740728778,16.4935316165968
21.3595312158639,119.608499717213,47.8369302820618
63.8569579630625,137.313462850019,37.3389236022702
11.1597022193328,78.5135248532571,27.2696516403808
118.783109923998,113.645520055357,-17.2453374188356
70.9991360990134,85.8694048811498,-0.754066785763342
104.640956347451,38.0726073203917,-87.2972993891837
62.119519476698,5.85930482981932,-75.3868795121873
84.4706492273359,28.7555060839556,-82.8406106759487
Start,2
43.1187273944818,88.4047708836881,16.5604681698006
100.28987825175,134.133575468596,10.7470055968467
64.0013915854078,137.391353081362,37.4917371988193
90.2123598229129,77.7777559935319,-23.045355690746
21.3853899589783,119.775393099356,47.7132668606941
118.940081662164,113.678163699014,-16.9969464636393
11.1903130018624,78.570791982296,27.2285195169488
71.0280276998643,85.8578302014512,-0.66090712909709
103.905748874033,38.2520947623627,-88.2837951109203
62.1643707788198,5.7705537364082,-75.3719368981014
84.4989854042885,28.7011629424816,-82.8236757929796
Start,2
64.1082220666299,137.477109161289,37.5453112761433
100.236823038421,134.112895169698,10.6585490320625
21.4555109993325,119.935764826716,47.4368395938755
90.2701384803869,77.8066894522546,-23.0677883721107
119.424464574247,113.653095976625,-16.3955598343823
43.1889080311064,88.4018143739887,16.5715912472735
11.3460390392628,78.6087214909695,27.2019302076191
70.7770390216152,85.9405414952747,-0.928817938901158
104.056352828707,38.2798404156711,-88.1868489227017
84.2652010714443,28.7888283609433,-82.924522911832
61.898673057702,5.79962721225631,-75.457835629577
Start,2
90.6007681716801,77.6399380663489,-22.6918213169979
43.1558483529718,88.3576351049328,16.5340709635665
100.235685285621,134.052059217406,10.8538531762193
21.5639534471056,120.07230608524,47.2020068560901
64.5591502993295,137.286348402868,38.0996606093459
71.0572879665423,85.7866604077622,-0.535639966778049
11.7992109621135,78.6098322476419,27.498227763026
119.757301890587,113.425727935714,-15.9594975180841
104.517283039023,38.1159818742993,-87.9461757743738
84.7512313390228,28.697768938938,-82.5005419827193
61.8602659854435,5.86892285773098,-75.2670863894991
Start,2
70.9428970172349,85.85587492067,-0.493354948780176
42.964188148555,88.4064320991735,16.3428188521567
100.270103267381,134.101579736978,11.0599937235588
64.3128816124878,137.31889095468,37.9582234121633
21.4665715260621,120.117701722112,46.9129477106907
11.9219815294426,78.5824327557678,27.5751385963354
90.6523008139816,77.7113232308711,-22.5642027371209
119.520505365972,113.531516896828,-16.0905113897417
104.176192219077,38.3387896525364,-88.0897444575128
84.5527506798885,28.8859736352254,-82.7344936957994
61.2090139127641,6.18956790148741,-75.8436656344497
Start,2
43.0901288273551,88.5408083124259,15.7634695599207
71.1845347421907,85.8435567043777,-0.809930246521358
100.531358796154,134.122298550777,10.4028742696174
21.521829970808,120.484446784908,45.8243668544374
119.496411909398,113.401369164087,-16.7939420994713
64.6578140958476,137.52619013177,37.1078388342107
90.6078605264789,77.5446180240777,-23.1369343269248
12.2051757122462,78.8076909846839,27.1631342290071
104.799630255096,37.5168013667628,-87.7424886148072
60.6581530762761,5.78764348113585,-76.6382727885461
84.8679353985199,28.1801943757307,-82.8440278551717
Start,2
